,NON ATTRIBUITO,VIA USSI STEFANO   4,9,CENTRO SPORTIVO,,
,SAN MARTINO IN NIGUARDA,PZA BELLOVESO   5,9,CALCIO A 11,,
,SAN MARTINO IN NIGUARDA,PZA BELLOVESO   5,9,PALLACANESTRO,,
,SAN MARTINO IN NIGUARDA,PZA BELLOVESO   5,9,TENNIS,,
,SAN GIOVANNI BATTISTA ALLA BICOCCA,VIA LA FARINA GIUSEPPE   15,9,CALCIO A 11,,
,SANTA GIUSTINA,VLE AFFORI   12,9,PALLACANESTRO,,
,RESURREZIONE,VIA LESSONA MICHELE   70,8,CALCIO A 11,,
,RESURREZIONE,VIA LESSONA MICHELE   70,8,TENNIS,,
,CRISTO RE,VIA GALENO CLAUDIO   32,2,CALCIO A 11,,
,CRISTO RE,VIA GALENO CLAUDIO   32,2,TENNIS,,
,SAN BERNARDO IN COMASINA,PZA GASPARRI PIETRO   11,9,CALCIO A 11,,
,ORATORIO CENTRO GIOVANILE SAN LUIGI,VIA ACERBI ENRICO   12,9,CALCIO A 11,,
,ORATORIO CENTRO GIOVANILE SAN LUIGI,VIA ACERBI ENRICO   12,9,CALCIO A 7,,
,ORATORIO CENTRO GIOVANILE SAN LUIGI,VIA ACERBI ENRICO   12,9,CALCIO A 5,,
,ORATORIO CENTRO GIOVANILE SAN LUIGI,VIA ACERBI ENRICO   12,9,CENTRO SPORTIVO,,
,ORATORIO CENTRO GIOVANILE SAN LUIGI,VIA ACERBI ENRICO   12,9,TENNIS,,
,SAN BASILIO,VIA CAROLI LUIGI   12,2,CALCIO A 11,,
,SAN BASILIO,VIA CAROLI LUIGI   12,2,PALLACANESTRO,,
,SAN BASILIO,VIA CAROLI LUIGI   12,2,TENNIS,,
,SAN DOMENICO SAVIO,VIA CUFRA   3,9,CALCIO A 11,,
,SAN MATERNO,VIA F.LLI ZANZOTTERA   19,7,CALCIO A 11,,
0248915475,SANT'ANSELMO DA BAGGIO V.,VIA MANARESI CESARE   13,7,PALLACANESTRO,www.santanselmodabaggio.it,0248915475
0248915475,SANT'ANSELMO DA BAGGIO V.,VIA MANARESI CESARE   13,7,TENNIS,www.santanselmodabaggio.it,0248915475
,SAN GIOVANNI BOSCO,VIA MAR NERO   10,7,CALCIO A 11,,
,SANTI PATRONI D'ITALIA,VIA ARZAGA   23,6,CALCIO A 11,www.santipatroni.it,
,SANTI PATRONI D'ITALIA,VIA ARZAGA   23,6,PALLACANESTRO,www.santipatroni.it,
,SANTI PATRONI D'ITALIA,VIA ARZAGA   23,6,TENNIS,www.santipatroni.it,
,IMMACOLATA CONCEZIONE,PZA FRATTINI PIETRO   1,6,CALCIO A 11,,
,IMMACOLATA CONCEZIONE,PZA FRATTINI PIETRO   1,6,CALCIO A 5,,
,IMMACOLATA CONCEZIONE,PZA FRATTINI PIETRO   1,6,CALCIO A 7,,
,IMMACOLATA CONCEZIONE,PZA FRATTINI PIETRO   1,6,PALLAVOLO,,
,SAN GIUSEPPE CALASANZIO,VIA GNOCCHI DON CARLO   16,7,CALCIO A 11,,
,SAN GIUSEPPE CALASANZIO,VIA GNOCCHI DON CARLO   16,7,CALCIO A 5,,
,SAN GIUSEPPE CALASANZIO,VIA GNOCCHI DON CARLO   16,7,PALLAVOLO,,
,CONVENTO DEI CAPUCCINI,PLE VELASQUEZ DIEGO   1,7,CALCIO A 11,,
,SANTI MARTIRI ANAUNIESI,VIA BETTI UGO   62,8,CALCIO A 11,,
,SANTI MARTIRI ANAUNIESI,VIA BETTI UGO   62,8,PALLACANESTRO,,
,MILANO SPORTIVA A.S.D,VIA ISEO   6,9,GINNASTICA,www.csiseo.it,0297384581
,MILANO SPORTIVA A.S.D,VIA ISEO   6,9,PALLAVOLO,www.csiseo.it,0297384581
,MILANO SPORTIVA A.S.D,VIA ISEO   6,9,CENTRO SPORTIVO,www.csiseo.it,0297384581
,S.S. SCARIONI 1925,VIA TUCIDIDE   10,3,CENTRO SPORTIVO,,0270102158
,F.C. ENOTRIA 1908,VIA CAZZANIGA CARLO   26,3,CALCIO A 7,,022566673
,F.C. ENOTRIA 1908,VIA CAZZANIGA CARLO   26,3,CENTRO SPORTIVO,,022566673
,FEDERAZIONE BRIDGE,VIA WASHINGTON GIORGIO   33,7,BEACH VOLLEY,,024691424
,FEDERAZIONE BRIDGE,VIA WASHINGTON GIORGIO   33,7,BRIDGE,,024691424
,CANOTTIERI MILANO,ALZ NAVIGLIO GRANDE   160,6,ATTIVITA SUBACQUEA,,0248951211
,CANOTTIERI MILANO,ALZ NAVIGLIO GRANDE   160,6,BOCCE,,0248951211
,CANOTTIERI MILANO,ALZ NAVIGLIO GRANDE   160,6,CALCIO A 5,,0248951211
,CANOTTIERI MILANO,ALZ NAVIGLIO GRANDE   160,6,CANOTTAGGIO,,0248951211
,CANOTTIERI MILANO,ALZ NAVIGLIO GRANDE   160,6,FITNESS MACCHINE,,0248951211
,CANOTTIERI MILANO,ALZ NAVIGLIO GRANDE   160,6,GINNASTICA,,0248951211
,CANOTTIERI MILANO,ALZ NAVIGLIO GRANDE   160,6,NUOTO,,0248951211
,CANOTTIERI MILANO,ALZ NAVIGLIO GRANDE   160,6,PALLACANESTRO,,0248951211
,CANOTTIERI MILANO,ALZ NAVIGLIO GRANDE   160,6,PALLANUOTO,,0248951211
,CANOTTIERI MILANO,ALZ NAVIGLIO GRANDE   160,6,TENNIS,,0248951211
,U.S. DINDELLI,VIA TREVIGLIO   6,2,CENTRO SPORTIVO,,022552386
,U.S. DINDELLI,VIA TREVIGLIO   6,2,CALCIO A 5,,022552386
,CARASSAI,VIA SANT' ABBONDIO   4,5,CALCIO A 5,www.fcvigejunior.it,0289500644
,CARASSAI,VIA SANT' ABBONDIO   4,5,CALCIO A 7,www.fcvigejunior.it,0289500644
,CARASSAI,VIA SANT' ABBONDIO   4,5,CENTRO SPORTIVO,www.fcvigejunior.it,0289500644
,S.S. IRIS 1914,VIA FARADAY MICHELE   15,6,CALCIO A 11,,0289121876
,S.S. IRIS 1914,VIA FARADAY MICHELE   15,6,CALCIO A 5,,0289121876
,S.S. IRIS 1914,VIA FARADAY MICHELE   15,6,TENNIS,,0289121876
,COOP. SPORTIVA VALLA,VIA VALLA LORENZO   1,5,CENTRO SPORTIVO,,028465872
,A.S. TENNIS CLUB ANEMONI,VIA PONTI GIO'   3,6,TENNIS,,024123436
,TC PORTA ROMANA,VIA SABINA   9,4,CENTRO SPORTIVO,,
,A.S. JUNIOR TENNIS DARIO MATTEI GENTILI,VIA CAVRIANA   45,4,TENNIS,,027388222
,A.S. JUNIOR TENNIS DARIO MATTEI GENTILI,VIA CAVRIANA   45,4,CALCIO A 5,,027388222
,POLISPORTIVA LE LUMACHE,VIA BARI   20,6,BOCCE,,
,POLISPORTIVA LE LUMACHE,VIA BARI   20,6,CALCIO A 7,,
,ASS.  POL.  ACCADEMIA INTERNAZIONALE CALCIO,VIA CILEA FRANCESCO   51,8,CALCIO A 11,,023539101
,ASS.  POL.  ACCADEMIA INTERNAZIONALE CALCIO,VIA CILEA FRANCESCO   51,8,CALCIO A 5,,023539101
,ASS.  POL.  ACCADEMIA INTERNAZIONALE CALCIO,VIA CILEA FRANCESCO   51,8,CALCIO A 7,,023539101
,A.S. UNIONE LOMBARDA,VIA PONTI GIO'   1,6,ATLETICA,,024152169
,A.S. UNIONE LOMBARDA,VIA PONTI GIO'   1,6,BOCCE,,024152169
,A.S. UNIONE LOMBARDA,VIA PONTI GIO'   1,6,CALCIO A 5,,024152169
,SAN LEONARDO DA PORTO MAURIZIO,VIA BORSA MARIO   50,8,CALCIO A 5,,
,SAN LEONARDO DA PORTO MAURIZIO,VIA BORSA MARIO   50,8,PALLACANESTRO,,
,MARIA ASSUNTA IN CERTOSA,VIA PARETO VILFREDO   2,8,CALCIO A 11,,
,A.S. UNIONE LOMBARDA,VIA PONTI GIO'   1,6,GINNASTICA,,024152169
,A.S. UNIONE LOMBARDA,VIA PONTI GIO'   1,6,HOCKEY,,024152169
,A.S. UNIONE LOMBARDA,VIA PONTI GIO'   1,6,PALLACANESTRO,,024152169
,A.S. UNIONE LOMBARDA,VIA PONTI GIO'   1,6,PALLAVOLO,,024152169
,A.S. UNIONE LOMBARDA,VIA PONTI GIO'   1,6,PATTINAGGIO A ROTELLE,,024152169
,COOP. AICS OLMI,VIA MOSCA ANTONIO   67,7,BOCCE,,024564802
,COOP. AICS OLMI,VIA MOSCA ANTONIO   67,7,CALCIO A 11,,024564802
,COOP. AICS OLMI,VIA MOSCA ANTONIO   67,7,CALCIO A 5,,024564802
,COOP. AICS OLMI,VIA MOSCA ANTONIO   67,7,CALCIO A 7,,024564802
,ROGOREDO 84 A.S.D.,VIA PIZZOLPASSO FRANCESCO  25,4,BOCCE,www.rogoredo84.it,0255700188
,ROGOREDO 84 A.S.D.,VIA PIZZOLPASSO FRANCESCO  25,4,CALCIO A 11,www.rogoredo84.it,0255700188
,ROGOREDO 84 A.S.D.,VIA PIZZOLPASSO FRANCESCO  25,4,CALCIO A 5,www.rogoredo84.it,0255700188
,ROGOREDO 84 A.S.D.,VIA PIZZOLPASSO FRANCESCO  25,4,CALCIO A 7,www.rogoredo84.it,0255700188
,ROGOREDO 84 A.S.D.,VIA PIZZOLPASSO FRANCESCO  25,4,TENNIS,www.rogoredo84.it,0255700188
,ROGOREDO 84 A.S.D.,VIA PIZZOLPASSO FRANCESCO  25,4,ATLETICA,www.rogoredo84.it,0255700188
,A.S. BARONA,VIA SAN PAOLINO   9,6,CALCIO A 11,,028435661
,A.S. BARONA,VIA SAN PAOLINO   9,6,CALCIO A 7,,028435661
,AS MOJAZZA,VIA PRAMPOLINI CAMILLO   3,9,PALLACANESTRO,www.asmojazza.org,340786269
,AS MOJAZZA,VIA PRAMPOLINI CAMILLO   3,9,PALLAVOLO,www.asmojazza.org,340786269
,AS MOJAZZA,VIA PRAMPOLINI CAMILLO   3,9,CENTRO SPORTIVO,www.asmojazza.org,340786269
,TENNIS SQUASH MEDIOLANUM,VIA MONTI VINCENZO   57 A,1,CENTRO SPORTIVO,,024690405
,TENNIS SQUASH MEDIOLANUM,VIA MONTI VINCENZO   57 A,1,TENNIS,,024690405
,A.C. CRESCENZAGO,VIA TRASIMENO   25,2,CALCIO A 11,www.ac-crescenzago.it,027207408
,FIN FEDERAZIONE ITALIANA NUOTO SAMUELE,VIA TRANI   1,4,NUOTO,,025061347
,C.S. FATIMA,VIA CHOPIN FEDERICO   81,5,CALCIO A 5,,025693053
,C.S. FATIMA,VIA CHOPIN FEDERICO   81,5,CALCIO A 7,,025693053
,A.S. LOMBARDIA UNO POLISPORTIVA,VIA DE NICOLA ENRICO   3,6,CALCIO A 11,,028135386
,PALAUNO,LARGO BALESTRA ANTONIO   5,6,BEACH VOLLEY,,024235448
,PALAUNO,LARGO BALESTRA ANTONIO   5,6,CALCIO A 5,,024235448
,PALAUNO,LARGO BALESTRA ANTONIO   5,6,FITNESS MACCHINE,,024235448
,PALAUNO,LARGO BALESTRA ANTONIO   5,6,GINNASTICA,,024235448
,PALAUNO,LARGO BALESTRA ANTONIO   5,6,TENNIS,,024235448
0260830119,MURAT,VIA DINO VILLANI  2,9,PALLAVOLO,www.milanosport.it,02606732
0260830119,MURAT,VIA DINO VILLANI  2,9,NUOTO,www.milanosport.it,02606732
0260830119,MURAT,VIA DINO VILLANI  2,9,TENNIS,www.milanosport.it,02606732
0260830119,MURAT,VIA DINO VILLANI  2,9,CENTRO SPORTIVO,www.milanosport.it,02606732
0260830119,MURAT,VIA DINO VILLANI  2,9,PALLACANESTRO,www.milanosport.it,02606732
0262345191,PALESTRA MASCAGNI,VIA MASCAGNI PIETRO  6,1,GINNASTICA,www.milanosport.it,0262345
,WASHINGTON - CABOTO,VIA CABOTO SEBASTIANO  6,7,CENTRO SPORTIVO,www.milanosport.it,02468891
0239210739,PALALIDO,PZA STUPARICH CARLO   1,8,FITNESS MACCHINE,www.milanosport.it,0239266100
0266118268,MILANO SPORT SPA,VIA BECCALLI LUIGI   7,9,FITNESS MACCHINE,www.milanosport.it,0266103113
0248376073,MILANO SPORT SPA,VIA DEL CARDELLINO   3,6,PISCINA,www.milanosport.it,02417948
0269540375,MILANO SPORT SPA,VIA SANT' ABBONDIO   12,5,NUOTO,www.milanosport.it,028466861
0269540375,MILANO SPORT SPA,VIA SANT' ABBONDIO   12,5,FITNESS MACCHINE,www.milanosport.it,028466861
,IPPODROMO PER IL TROTTO,VIA DEI PICCOLOMINI  4,7,SPORT EQUESTRE,wayneden@trenno.it,0248216440
,IPPODROMO SAN SIRO,PLE DELLO SPORT  12,7,SPORT EQUESTRE,,0248216345
,CAMPO LIBERO VIA SPEZIA,VIA SPEZIA,6,PALLACANESTRO,,
,CAMPO LIBERO VIA SPEZIA,VIA SPEZIA,6,PALLACANESTRO,,
,CAMPO LIBERO VIA PITTERI RICCARDO,VIA PITTERI RICCARDO,3,PALLACANESTRO,,
,ASSOCIAZIONE SPORTIVA DILETTANTISTICA QUANTA SPORT,VIA ASSIETTA   19,9,CENTRO SPORTIVO,www.quantavillage.com,026621611
,ASSOCIAZIONE SPORTIVA DILETTANTISTICA QUANTA SPORT,VIA ASSIETTA   19,9,TENNIS,www.quantavillage.com,026621611
,ASSOCIAZIONE SPORTIVA DILETTANTISTICA QUANTA SPORT,VIA ASSIETTA   19,9,NUOTO,www.quantavillage.com,026621611
,ASSOCIAZIONE SPORTIVA DILETTANTISTICA QUANTA SPORT,VIA ASSIETTA   19,9,CALCIO A 11,www.quantavillage.com,026621611
,ASSOCIAZIONE SPORTIVA DILETTANTISTICA QUANTA SPORT,VIA ASSIETTA   19,9,BEACH VOLLEY,www.quantavillage.com,026621611
,ASSOCIAZIONE SPORTIVA DILETTANTISTICA QUANTA SPORT,VIA ASSIETTA   19,9,FITNESS MACCHINE,www.quantavillage.com,026621611
,ASSOCIAZIONE SPORTIVA DILETTANTISTICA QUANTA SPORT,VIA ASSIETTA   19,9,DANZA,www.quantavillage.com,026621611
,ASSOCIAZIONE SPORTIVA DILETTANTISTICA QUANTA SPORT,VIA ASSIETTA   19,9,PATTINAGGIO A ROTELLE,www.quantavillage.com,026621611
,A.S. CAMPO OLIMPIA,VIA SODERINI LUIGI   41 2,6,CALCIO A 7,,
,A.S. CAMPO OLIMPIA,VIA SODERINI LUIGI   41 2,6,PALLACANESTRO,,
,A.S. CAMPO OLIMPIA,VIA SODERINI LUIGI   41 2,6,PALLAVOLO,,
024121821,AGORA',VIA DEI CICLAMINI   23,6,FITNESS MACCHINE,www.stadioghiaccio.it,0248300946
024121821,AGORA',VIA DEI CICLAMINI   23,6,HOCKEY,www.stadioghiaccio.it,0248300946
024121821,AGORA',VIA DEI CICLAMINI   23,6,PATTINAGGIO SU GHIACCIO,www.stadioghiaccio.it,0248300946
,U.S. TRIESTINA 1946,VIA FLEMING ALESSANDRO   13,7,CALCIO A 7,,0240090479
,U.S. TRIESTINA 1946,VIA FLEMING ALESSANDRO   13,7,CALCIO A 5,,0240090479
,U.S. QUINTO ROMANO,VIA DE SICA VITTORIO   14,7,CALCIO A 7,www.usquintoromano.it,0248202858
,U.S. QUINTO ROMANO,VIA DE SICA VITTORIO   14,7,CENTRO SPORTIVO,www.usquintoromano.it,0248202858
,PARROCCHIA  S.S. NABORE E FELICE,PLE PERRUCCHETTI GIUSEPPE   2,7,PALLACANESTRO,,0248701531
,PARROCCHIA  S.S. NABORE E FELICE,PLE PERRUCCHETTI GIUSEPPE   2,7,CENTRO SPORTIVO,,0248701531
,POLISPORTIVA AICS FIGINO,VIA MOLINETTO   64,7,CALCIO A 7,,
,POLISPORTIVA AICS FIGINO,VIA MOLINETTO   64,7,CALCIO A 11,,
,U.S. GESCAL BOYS,VIA OLIVIERI ALESSIO   9,7,CALCIO A 11,,024564671
,CIRCOLO  ARCI OLMI,VIA DEGLI ULIVI   2,7,BOCCE,,0248911144
,CIRCOLO  ARCI OLMI,VIA DEGLI ULIVI   2,7,CALCIO A 5,,0248911144
,CIRCOLO  ARCI OLMI,VIA DEGLI ULIVI   2,7,TENNIS,,0248911144
,POLISPORTIVA VALSESIA,VIA VALSESIA   20 8,7,CALCIO A 11,,
,POLISPORTIVA VALSESIA,VIA VALSESIA   20 8,7,CENTRO SPORTIVO,,
,POLISPORTIVA VALSESIA,VIA VALSESIA   20 8,7,TENNIS,,
0240910888,HARBOUR CLUB MILANO,VIA CASCINA BELLARIA   19,7,TENNIS,,02452861
0240910888,HARBOUR CLUB MILANO,VIA CASCINA BELLARIA   19,7,CENTRO SPORTIVO,,02452861
0240910888,HARBOUR CLUB MILANO,VIA CASCINA BELLARIA   19,7,NUOTO,,02452861
0240910888,HARBOUR CLUB MILANO,VIA CASCINA BELLARIA   19,7,GOLF,,02452861
0240910888,HARBOUR CLUB MILANO,VIA CASCINA BELLARIA   19,7,GINNASTICA,,02452861
0240910888,HARBOUR CLUB MILANO,VIA CASCINA BELLARIA   19,7,FITNESS MACCHINE,,02452861
0240910888,HARBOUR CLUB MILANO,VIA CASCINA BELLARIA   19,7,CALCIO A 5,,02452861
,J.F. KENNEDY,VIA OLIVIERI ALESSIO   15,7,SOFTBALL,,0247996783
,J.F. KENNEDY,VIA OLIVIERI ALESSIO   15,7,CENTRO SPORTIVO,,0247996783
,ASSOCIAZIONE QUARTO OGGIARO VIVIBILE,VIA INVERNIZIO CAROLINA   7,8,CENTRO SPORTIVO,,023574577
,A.S. SEMPIONE HALF 1919,VIA ALDINI ANTONIO   77,8,CALCIO A 5,,0239002250
,CLUB DEGLI AMICI VILLAPIZZONE,VIA PERIN DEL VAGA   11,8,CALCIO A 5,,023086773
,SOCIETA' COOP. A R.L. TENNIS MASTER,VIA GOVONE GIUSEPPE   67,8,GOLF,,023494041
,SOCIETA' COOP. A R.L. TENNIS MASTER,VIA GOVONE GIUSEPPE   67,8,GINNASTICA,,023494041
,SOCIETA' COOP. A R.L. TENNIS MASTER,VIA GOVONE GIUSEPPE   67,8,CENTRO SPORTIVO,,023494041
,SOCIETA' COOP. A R.L. TENNIS MASTER,VIA GOVONE GIUSEPPE   67,8,CALCIO A 5,,023494041
,A.S. MASSERONI MARCHESE,VIA MADRUZZO CRISTOFORO   3,8,CENTRO SPORTIVO,,02466142
,ASSOCIAZIONE SPORTIVA 70A DANCE & FITNESS,VLE ABRUZZI   70  A,3,GINNASTICA,,0229406119
,ACQUAMICA SRL,VIA DI TOCQUEVILLE ALESSIO   7,9,GINNASTICA,,026554677
,ALTAGUARDIA 6 SRL PALESTRA CENTRO ESTETICO,VIA ALTAGUARDIA   6,5,GINNASTICA,, 0258302528
,A.S. CRISTAL CLUB,VIA AMPERE ANDREA MARIA   122,3,GINNASTICA,,0226111950
,PISTA ALLENAMENTO DELLA MAURA,VIA IPPODROMO  134,7,SPORT EQUESTRE,,
,PISTA DI ALLENAMENTO DI TRENNO,VIA IPPODROMO  134,7,SPORT EQUESTRE,,
0233001501,TIRO A SEGNO NAZIONALE,VLE PAPA ACHILLE  22 B,8,TIRO A SEGNO,www.tsnmilano.it,0233002418
,TIRO A SEGNO NAZIONALE,PLE ACCURSIO FRANCESCO  21,8,TIRO A SEGNO,,
,ASSOCIAZIONE SPORTIVA DILETTANTISTICA QUANTA SPORT,VIA ASSIETTA   19,9,NUOTO,www.quantavillage.com,026621611
,ASSOCIAZIONE SPORTIVA DILETTANTISTICA QUANTA SPORT,VIA ASSIETTA   19,9,CALCIO A 5,www.quantavillage.com,026621611
,ASSOCIAZIONE SPORTIVA DILETTANTISTICA QUANTA SPORT,VIA ASSIETTA   19,9,CALCIO A 7,www.quantavillage.com,026621611
,CAMPO LIBERO PARCO SEMPIONE,PARCO SEMPIONE,1,PALLACANESTRO,,
,CAMPO LIBERO VIA GIAMBOLOGNA  SNC,VIA GIAMBOLOGNA  SNC,5,PALLACANESTRO,,
,CAMPO LIBERO VIA GIAMBOLOGNA  SNC,VIA GIAMBOLOGNA  SNC,5,PALLACANESTRO,,
,CAMPO LIBERO VLE GIOVANNI DA CERMENATE,VLE GIOVANNI DA CERMENATE,5,PALLACANESTRO,,
,ACCADEMIA DELLE ARTI MARZIALI,VIA ARIBERTO DA INTIMIANO   3,1,GINNASTICA,,0289404524
024045694,CASA DEI BAMBINI MONTESSORI,VIA AROSIO   3,7,GINNASTICA,, 024045694_024043493
026460485,HOCKEY CLUB MILANO 24 SRL,VIA ASSIETTA   19,9,GINNASTICA,www.hcm24.it,026621611
,FOSSATI PALESTRA GIORDANI,VIA CAMBINI LEONARDO   4,2,PALLAVOLO,www.milanosport.it,022820544
0229529213,PALESTRA LORINI CENTRO BENESSERE JING QI,VIA KRAMER ANTONIO   32,3,FITNESS MACCHINE,, 0229529213
,ACCADEMIA DEL KARATE STUDIO SHIRAI,VIA FRIULI   65,4,FITNESS MACCHINE,, 025516054
02782693,STUDIO PILATES SRL,VIA MORELLI GIOVANNI   4,1,FITNESS MACCHINE,,02782693
023088183,FUORI DI DANZA SNC DI C. RICHARDSON E G. RIVA,VIA GALLARATE   50,8,FITNESS MACCHINE,,023088183
0240918173,MILANO SPORT SPA,VIA LAMENNAIS F.R.   20,7,NUOTO,www.milanosport.it,024526095
,ALBERO DELLA VITA,VIA GORKI MASSIMO   1,6,FITNESS MACCHINE,,02428675
025513785,ISTITUTO EDMONDO DE AMICIS,VIA LAMARMORA ALFONSO   34,1,FITNESS MACCHINE,,0255195153
0248009979,ISTITUTO LEONE XIII,VIA LEONE XIII   12,8,FITNESS MACCHINE,,024385021
0233611488,FIGURELLA MILANO SEMPIONE,VIA LONDONIO FRANCESCO   20,8,FITNESS MACCHINE,, 0233611486
,ACCADUEO' & AREATERRA,VLE LUCANIA   27,4,FITNESS MACCHINE,,0255230786
,AIKIDO PALESTRA,VIA LULLI GIOVANNI   30,3,FITNESS MACCHINE,,022896939
028460880,ECOLIFE EVOLUZIONE SALUTE E AMBIENTE SRL,PZA AGRIPPA MARCO   12,5,FITNESS MACCHINE,,028460880
,FISIO DYNAMIC SA DI R. CAPUANA,VIA MAIOCCHI ACHILLE   8,3,FITNESS MACCHINE,,02201359
0289054669,ACCADEMIA EUROPEA,VIA MELZO   9,3,FITNESS MACCHINE,,0229409080
022593610,OPEN DANCE CENTER SRL,VIA MEUCCI ANTONIO   73,2,FITNESS MACCHINE,,0227201180
0227001350,FIGURELLA MILANO PRECOTTO,VLE MONZA   261,2,FITNESS MACCHINE,,0227003253
02714013,NEW FITNESS CLUB,VIA NULLO FRANCESCO   14,3,FITNESS MACCHINE,,02714013
