541,95,,1514202.19347,5033538.97552,MUSEO DIOCESANO,CULTURA,MUSEI,MUSEI PRIVATI,SERVIZI PRIVATI ESISTENTI,,PRIVATA,,,IN ESERCIZIO,0289404714,0289407577,INFO@MUSEODIOCESANO.IT,WWW.MUSEODIOCESANO.IT,CIVICO POSIZIONATO D'UFFICIO,CSO PORTA TICINESE 95,541 95,1,1
1036,40,,1514808.13849,5036123.08859,MUSEO DEI NAVIGLI,CULTURA,MUSEI,MUSEI,SERVIZI PRIVATI ESISTENTI,,,,,IN ESERCIZIO,0229001068,,,,,VIA SAN MARCO 40,1036 40,1,60
513,4A,,1514223.49871,5034185.1725,STUDIO FRANCESCO MESSINA,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,,,,,IN ESERCIZIO,0286453005,,,,,VIA SAN SISTO 4A,513 4A,1,61
222,6,,1515369.82861,5035051.33758,MUSEO DI STORIA CONTEMPORANEA,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,0288465933,,MUSEICENTRO.INFO@COMUNE.MILANO.IT,WWW.MUSEIDELCENTRO.MI.IT,,VIA SANT' ANDREA 6,222 6,1,62
222,6,,1515369.82861,5035051.33758,MUSEO DI MILANO,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,0276006245,,MUSEICENTRO.INFO@COMUNE.MILANO.IT,WWW.MUSEIDELCENTRO.MI.IT,,VIA SANT' ANDREA 6,222 6,1,63
228,10,,1515239.82189,5035184.6861,MUSEO BAGATTI VALSECCHI,CULTURA,MUSEI,MUSEI PRIVATI,SERVIZI PRIVATI ESISTENTI,,,,,IN ESERCIZIO,0276006132,0276014859,INFO@MUSEOBAGATTIVALSECCHI.ORG,WWW.MUSEOBAGATTIVALSECCHI.ORG,,VIA SANTO SPIRITO 10,228 10,1,64
5135,36,,1512485.588,5033377.65899,FONDAZIONE ARNALDO POMODORO,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,,,,,IN ESERCIZIO,0289075395,,,WWW.FONDAZIONEARNALDOPOMODORO.IT,,VIA STENDHAL ENRICO 36,5135 36,6,65
236,10,,1515515.52499,5035211.2875,ARCHIVIO DI STATO,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,STATO,PUBBLICA,STATO,,IN ESERCIZIO,027742161,02774216230,AS-MI@BENICULTURALI.IT,HTTP://ARCHIVIODISTATOMILANO.IT,,VIA SENATO 10,236 10,1,66
724,4,,1514292.98739,5035227.2811,MUSEO DEL COLLEZIONISTA D'ARTE - SCIENZA E ARTE,CULTURA,MUSEI,MUSEI,SERVIZI PRIVATI ESISTENTI,,,,,IN ESERCIZIO,0272022488,,,,,VIA SELLA QUINTINO 4,724 4,1,67
1533,14,,1514803.072,5040467.37151,VILLA CLERICI - GALLERIA ARTE SACRA CONTEMPORANEI,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,,,,,IN ESERCIZIO,026470066,0266103051,INFO@VILLACLERICI.IT,WWW.VILLACLERICI.IT,,VIA TERRUGGIA GIOVANNI 14,1533 14,9,68
5124,54,,1512736.028,5033175.71701,CITTA' DELLE CULTURE - SPAZIO ANSALDO,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,,,,,,VIA TORTONA 54,5124 54,6,69
3231,7,,1518500.57078,5035634.59568,ORTO BOTANICO DIDATTICO SPERIMENTALE CASCINA ROSA,CULTURA,MUSEI,ISTITUTI CULTURALI E MONUMENTI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,,,,,,VIA VANZETTI AUGUSTO 7,3231 7,3,70
2107,2,,1515969.1976,5035800.5253,SPAZIO OBERDAN - FONDAZIONE CINETECA ITALIANA,CULTURA,MUSEI,ISTITUTI CULTURALI E MONUMENTI,SERVIZI PUBBLICI ESISTENTI,PROVINCIA DI MILANO,PUBBLICA,PROVINCIA DI MILANO,,IN ESERCIZIO,0277406300,0277406380,CULTURA@PROVINCIA.MILANO.IT,WWW.PROVINCIA.MILANO.IT,,VLE VITTORIO VENETO 2,2107 2,3,71
5292,5,,1512083.512,5032336.938,ART SPAZIO ESPOSITIVO POLIFUNZIONALE,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,,,,,IN ESERCIZIO,0289155564,,,,,VIA WATT GIACOMO 5,5292 5,6,72
7106,6,,1513595.091,5035443.76501,LA TRIENNALE DI MILANO - FONDAZIONE,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PUBBLICI ESISTENTI,,,,,IN ESERCIZIO,02724341,,INFO@TRIENNALE.IT,HTTP://TRIENNALE.WAYLOG.IT,,VLE ALEMAGNA EMILIO 6,7106 6,1,73
7106,6,,1513595.091,5035443.76501,LA TRIENNALE DI MILANO DESIGN MUSEUM,CULTURA,MUSEI,MUSEI PRIVATI,SERVIZI PUBBLICI ESISTENTI,,,,,IN ESERCIZIO,02724341,0289010693,INFO@TRIENNALE.IT,WWW.TRIENNALEDESIGNMUSEUM.IT,,VLE ALEMAGNA EMILIO 6,7106 6,1,74
4046,22,,1515771.6159,5033071.53269,MUSEI DI PORTA ROMANA-GALLERIA ARTEUTOPIA,CULTURA,MUSEI,MUSEI,SERVIZI PRIVATI ESISTENTI,,,,,IN ESERCIZIO,0258304208,,,,,VLE SABOTINO 22,4046 22,5,75
546,2,,1514716.91068,5034608.59941,PALAZZO DELLA RAGIONE,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PUBBLICI ESISTENTI,,,,,IN ESERCIZIO,,,,,,PZA DEI MERCANTI 2,546 2,1,76
5124,54,,1512736.028,5033175.71701,CENTRO STUDI ARTI VISIVE BIBLIOTECA DELL'IMMAGINE,CULTURA,MUSEI,MUSEI IN INCUBATORE,SERVIZI PUBBLICI PROGRAMMATI,COMUNE DI MILANO,,,,IN PROGRAMMAZIONE,,,,,,VIA TORTONA 54,5124 54,6,77
704,SNC,,1514118.55692,5035170.20154,CIVICO MEDAGLIERE,CULTURA,MUSEI,ISTITUTI CULTURALI E MONUMENTI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,0286995146,,,WWW.MILANOCASTELLO.IT,,PZA CASTELLO SNC,704 SNC,1,78
704,SNC,,1514118.55692,5035170.20154,ERV - ENTE RACCOLTA VINCIANA,CULTURA,MUSEI,ISTITUTI CULTURALI E MONUMENTI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,0288463688,,,WWW.ERV.IT,,PZA CASTELLO SNC,704 SNC,1,79
704,SNC,,1514118.55692,5035170.20154,CIVICO GABINETTO DEI DISEGNI,CULTURA,MUSEI,ISTITUTI CULTURALI E MONUMENTI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,,,,,,PZA CASTELLO SNC,704 SNC,1,80
704,SNC,,1514118.55692,5035170.20154,MUSEO D'ARTE ANTICA,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,0288463731,,,WWW.MILANOCASTELLO.IT,,PZA CASTELLO SNC,704 SNC,1,81
704,SNC,,1514118.55692,5035170.20154,MUSEO DEGLI STRUMENTI MUSICALI,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,0288463700,,,,,PZA CASTELLO SNC,704 SNC,1,82
704,SNC,,1514118.55692,5035170.20154,MUSEO DELLA PREISTORIA E PROTOSTORIA,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,0288463702,0286452796,,WWW.MILANOCASTELLO.IT,,PZA CASTELLO SNC,704 SNC,1,83
704,SNC,,1514118.55692,5035170.20154,MUSEO DELLE ARTI DECORATIVE,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,,,,,,PZA CASTELLO SNC,704 SNC,1,84
704,SNC,,1514118.55692,5035170.20154,MUSEO EGIZIO,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,0288463702,0286452796,,WWW.MILANOCASTELLO.IT,,PZA CASTELLO SNC,704 SNC,1,85
704,SNC,,1514118.55692,5035170.20154,PINACOTECA,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,0288463700,,,WWW.MILANOCASTELLO.IT,,PZA CASTELLO SNC,704 SNC,1,86
704,SNC,,1514118.55692,5035170.20154,RACCOLTE EXTRAEUROPEE,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,0250314863,,,,,PZA CASTELLO SNC,704 SNC,1,87
704,SNC,,1514118.55692,5035170.20154,CIVICA RACCOLTA ACHILLE BERTARELLI,CULTURA,MUSEI,ISTITUTI CULTURALI E MONUMENTI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,0288463837,0288463811,C.CRAAIBERTARELLI@COMUNE.MILANO.IT,WWW.MILANOCASTELLO.IT,,PZA CASTELLO SNC,704 SNC,1,88
704,SNC,,1514118.55692,5035170.20154,ARCHIVIO FOTOGRAFICO CIVICO,CULTURA,MUSEI,ISTITUTI CULTURALI E MONUMENTI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,0288463664,0288463811,C.CRAAIFOTOGRAFICO@COMUNE.MILANO.IT,WWW.COMUNE.MILANO.IT,,PZA CASTELLO SNC,704 SNC,1,89
7233,SNC,,1514024.47684,5036870.10069,CIMITERO MONUMENTALE,CULTURA,MUSEI,ISTITUTI CULTURALI E MONUMENTI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,026599938,,,,,PZA CIMITERO MONUMENTALE,7233 SNC,8,90
340,1,,1514894.75001,5034471.25,MUSEO DEL NOVECENTO,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,GESTIONE DIRETTA,IN ESERCIZIO,,,,,,VIA MARCONI GUGLIELMO 1,340 1,1,91
525,4,,1514710.85501,5034210.2789,CRIPTA DI SAN GIOVANNI IN CONCA,CULTURA,MUSEI,ISTITUTI CULTURALI E MONUMENTI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,PUBBLICA,,IN ESERCIZIO,,,,WWW.MILANOCASTELLO.IT,,PZA MISSORI GIUSEPPE 4,525 4,1,92
604,15,,1513992.972,5034711.75202,MUSEO ARCHEOLOGICO,CULTURA,MUSEI,MUSEI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,PUBBLICA,GESTIONE DIRETTA,IN ESERCIZIO,0286450011,,,WWW.MILANOCASTELLO.IT,,CSO MAGENTA 15,604 15,1,93
604,57,,1513566.903,5034712.02402,MUSEO MARTINITT - STELLINE,CULTURA,MUSEI,MUSEI PRIVATI,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,,,,,,CSO MAGENTA 57,604 57,1,94
320,3,,1515101.876,5034419.29829,FONDAZIONE AMBROSIANEUM,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,0286464053,0286464060,INFO@AMBROSIANEUM.ORG,WWW.AMBROSIANEUM.ORG,,VIA DELLE ORE 3,320 3,1,95
5159,15,,1513743.53901,5032976.93601,FONDAZIONE ARCADIA,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,0289424795,,,WWW.FONDAZIONEARCADIA.ORG,,VIA MAGOLFA 15,5159 15,6,96
1052,23,,1515412.4088,5035785.8723,FONDAZIONE CARIPLO,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,0262391,,,WWW.FONDAZIONECARIPLO.IT,,VIA MANIN DANIELE 23,1052 23,1,97
5424,10,,1512891.543,5031362.389,FONDAZIONE COLLEGIO DI MILANO,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,028739700,028137481,ADMISSIONOFFICE@COLLEGIODIMILANO.IT,WWW.COLLEGIODIMILANO.IT,,VIA SAN VIGILIO 10,5424 10,6,98
2250,34,,1517473.58691,5036777.56219,FONDAZIONE KULISCIOFF,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,022365186,022365186,INFO@FONDAZIONEANNAKULISCIOFF.IT,WWW.FONDAZIONEANNAKULISCIOFF.IT,,VIA VALLAZZE 34,2250 34,3,99
119,3,,1514896.27341,5035042.50491,FONDAZIONE FELTRINELLI,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,02874175,0286461855,SEGRETERIA@FONDAZIONEFELTRINELLI.IT,WWW.FONDAZIONEFELTRINELLI.IT,,VIA ROMAGNOSI GIAN DOMENICO 3,119 3,1,100
7079,28,,1513428.46428,5036626.8629,FONDAZIONE DAVIDE HALEVIM,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,,,INFO@DAVIDEHALEVIM.COM,WWW.FONDAZIONEDAVIDEHALEVIM.COM,,VIA LOMAZZO PAOLO 28,7079 28,8,101
348,23,,1515752.80819,5034882.2885,FONDAZIONE LUCIO FONTANA,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,0276005885,0276005885,INFO@FONDAZIONELUCIOFONTANA.IT,WWW.FONDAZIONELUCIOFONTANA.IT,,CSO MONFORTE 23,348 23,1,102
7280,8,,1511769.9582,5038586.6566,FONDAZIONE MONDADORI,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,0239273061,02392730619,INFO@FONDAZIONEMONDADORI.IT,WWW.FONDAZIONEMONDADORI.IT,,VIA RICCIONE 8,7280 8,8,103
658,3,,1513942.39661,5034565.74298,FONDAZIONE D'ARS OSCAR SIGNORINI ONLUS,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,0286450302,02865909,DARS@EMAIL.IT,WWW.DARS.IT,,GRD ARISTIDE CALDERINI 3,658 3,1,104
7391,39,,1511015.89571,5038110.71189,FONDAZIONE GIANNI E ROBERTO RADICE,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,0239214197,0239214197,FONDAZIONE.RADICE@ALICE.IT,WWW.FONDAZIONERADICE.IT,,VIA MOLA PIER FRANCESCO 39,7391 39,8,105
564,3,,1514422.85091,5034278.6683,FONDAZIONE ZAPPETTINI,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,0289281179,,INFO@FONDAZIONEZAPPETTINI.ORG,WWW.FONDAZIONEZAPPETTINI.ORG,,VIA NERINO 3,564 3,1,106
2109,26,,1516287.4983,5036251.50341,FONDAZIONE MUDIMA,CULTURA,SEDI ESPOSITIVE,SEDI ESPOSITIVE,SERVIZI PRIVATI ESISTENTI,PRIVATA,PRIVATA,FONDAZIONE,FONDAZIONE,IN ESERCIZIO,0229409633,0229401455,INFO@MUDIMA.NET,WWW.MUDIMA.NET,,VIA TADINO ALESSANDRO 26,2109 26,3,107
7166,1,,1512208.42908,5036342.02449,MAC - MUSEO D'ARTE CONTEMPORANEA,CULTURA,MUSEI,MUSEI IN INCUBATORE,SERVIZI PUBBLICI PROGRAMMATI,PUBBLICA,PUBBLICA,PUBBLICA,PUBBLICA,IN PROGRAMMAZIONE,,,,,COLLOCAZIONE PROVVISORIA,PZA CARLO MAGNO 1,7166 1,8,108
5124,54,,1512736.028,5033175.71701,CENTRO INTERNAZIONALE DELLA FOTOGRAFIA,CULTURA,MUSEI,MUSEI IN INCUBATORE,SERVIZI PUBBLICI PROGRAMMATI,PUBBLICA,PUBBLICA,PUBBLICA,PUBBLICA,IN PROGRAMMAZIONE,,,,,,VIA TORTONA 54,5124 54,6,109
1052,2,,1515402.19971,5035720.89579,PALAZZO DUGNANI - MUSEO DEL SETTECENTO,CULTURA,MUSEI,MUSEI IN INCUBATORE,SERVIZI PUBBLICI PROGRAMMATI,PUBBLICA,PUBBLICA,PUBBLICA,PUBBLICA,IN PROGRAMMAZIONE,,,,,,VIA MANIN DANIELE 2,1052 2,1,110
5124,54,,1512736.028,5033175.71701,CENTRO CULTURE EXTRAEUROPEE,CULTURA,MUSEI,MUSEI IN INCUBATORE,SERVIZI PUBBLICI PROGRAMMATI,,,,,IN PROGRAMMAZIONE,,,,,,VIA TORTONA 54,5124 54,6,111
5124,54,,1512736.028,5033175.71701,CASVA - CENTRO ALTI STUDI SULLE ARTI VISIVE,CULTURA,MUSEI,ISTITUTI CULTURALI E MONUMENTI,SERVIZI PUBBLICI ESISTENTI,COMUNE DI MILANO,PUBBLICA,COMUNE DI MILANO,PUBBLICA,IN ESERCIZIO,,,,,,VIA TORTONA 54,5124 54,6,112
